sample_id,num_signals,unique_states,has_4,has_10,has_11,has_20
0000,12,4,1,1,1,0
0001,12,4,1,1,1,0
0002,12,4,1,1,1,0
0004,12,4,1,1,1,0
0005,12,4,1,1,1,0
0006,12,3,0,1,1,0
0007,12,4,0,1,1,1
0008,12,4,1,1,1,0
0009,12,3,0,1,1,0
0010,12,4,1,1,1,0
0011,12,4,1,1,1,0
0013,12,4,1,1,1,0
0014,12,4,1,1,1,0
0015,12,4,1,1,1,0
0016,12,4,1,1,1,0
0017,12,4,1,1,1,0
0019,12,4,1,1,1,0
0020,12,4,1,1,1,0
0021,12,4,0,1,1,1
0022,12,4,1,1,1,0
0023,12,4,1,1,1,0
0024,12,4,1,1,1,0
0026,12,4,1,1,1,0
0027,12,4,1,1,1,0
0028,12,4,1,1,1,0
0029,12,4,1,1,1,0
0030,12,4,1,1,1,0
0031,12,4,1,1,1,0
0032,12,4,1,1,1,0
0033,12,4,1,1,1,0
0034,12,4,1,1,1,0
0035,12,4,1,1,1,0
0036,12,3,0,1,1,0
0037,12,4,1,1,1,0
0039,12,4,1,1,1,0
0040,12,4,1,1,1,0
0041,12,4,1,1,1,0
0042,12,4,1,1,1,0
0043,12,4,1,1,1,0
0044,12,4,1,1,1,0
0045,12,4,1,1,1,0
0046,12,4,0,1,1,1
0047,12,4,1,1,1,0
0048,12,3,0,1,1,0
0049,12,5,1,1,1,0
0050,12,4,1,1,1,0
0051,12,4,1,1,1,0
0052,12,4,1,1,1,0
0053,12,4,1,1,1,0
0054,12,4,1,1,1,0
0055,12,4,1,1,1,0
0057,12,4,1,1,1,0
0058,12,4,0,1,1,1
0059,12,5,1,1,1,0
0060,12,4,1,1,1,0
0061,12,4,1,1,1,0
0062,12,4,1,1,1,0
0064,12,4,1,1,1,0
0065,12,4,1,1,1,0
0066,12,4,1,1,1,0
0067,12,4,1,1,1,0
0068,12,4,1,1,1,0
0069,12,4,1,1,1,0
0070,12,4,1,1,1,0
0071,12,4,1,1,1,0
0072,12,4,1,1,1,0
0073,12,4,0,1,1,0
0074,12,4,1,1,1,0
0075,12,4,1,1,1,0
0076,12,4,0,1,1,1
0077,12,4,1,1,1,0
0079,12,4,1,1,1,0
0080,12,4,1,1,1,0
0082,12,3,0,1,1,0
0083,12,4,1,1,1,0
0085,12,4,0,1,1,1
0086,12,3,0,1,1,0
0087,12,3,0,1,1,0
0089,12,4,0,1,1,1
0090,12,4,0,1,1,1
0091,12,4,1,1,1,0
0092,12,4,1,1,1,0
0093,12,5,1,1,1,0
0094,12,5,1,1,1,1
0096,12,5,1,1,1,0
0099,12,4,1,1,1,0
0100,12,4,0,1,1,1
0101,12,4,0,1,1,1
0102,12,4,1,1,1,0
0104,12,4,1,1,1,0
0105,12,4,1,1,1,0
0106,12,4,1,1,1,0
0107,12,4,1,1,1,0
0109,12,4,0,1,1,1
0110,12,4,1,1,1,0
0111,12,4,1,1,1,0
0112,12,4,1,1,1,0
0113,12,4,1,1,1,0
0114,12,4,1,1,1,0
0115,12,4,1,1,1,0
0116,12,4,1,1,1,0
0118,12,4,1,1,1,0
0119,12,4,1,1,1,0
0120,12,4,1,1,1,0
0121,12,4,1,1,1,0
0122,12,4,1,1,1,0
0123,12,4,1,1,1,0
0124,12,4,1,1,1,0
0125,12,4,1,1,1,0
0126,12,4,1,1,1,0
0127,12,4,1,1,1,0
0128,12,4,1,1,1,0
0129,12,4,1,1,1,0
0130,12,4,1,1,1,0
0131,12,4,1,1,1,0
0132,12,4,1,1,1,0
0133,12,4,1,1,1,0
0134,12,4,1,1,1,0
0135,12,4,1,1,1,0
0136,12,5,1,1,1,1
0137,12,4,1,1,1,0
0138,12,4,1,1,1,0
0139,12,4,1,1,1,0
0140,12,4,1,1,1,0
0141,12,4,1,1,1,0
0142,12,4,1,1,1,0
0143,12,4,1,1,1,0
0144,12,4,1,1,1,0
0145,12,4,0,1,1,1
0146,12,4,1,1,1,0
0147,12,4,1,1,1,0
0148,12,4,1,1,1,0
0149,12,4,1,1,1,0
0150,12,4,1,1,1,0
0151,12,4,1,1,1,0
0152,12,4,1,1,1,0
0153,12,4,1,1,1,0
0154,12,5,1,1,1,0
0155,12,4,1,1,1,0
0156,12,4,1,1,1,0
3499,12,5,1,1,1,1
3500,12,4,1,1,1,0
3501,12,4,1,1,1,0
3502,12,4,1,1,1,0
3503,12,4,1,1,1,0
3504,12,4,1,1,1,0
3505,12,4,1,1,1,0
3506,12,4,1,1,1,0
3507,12,4,0,1,1,1
3508,12,4,1,1,1,0
3509,12,4,1,1,1,0
3510,12,4,1,1,1,0
3511,12,4,1,1,1,0
3512,12,4,1,1,1,0
3513,12,4,1,1,1,0
3514,12,4,1,1,1,0
3515,12,4,1,1,1,0
3516,12,4,1,1,1,0
3517,12,5,1,1,1,0
0158,12,4,1,1,1,0
0160,12,5,1,1,1,0
0161,12,5,1,1,1,1
0162,12,4,1,1,1,0
0163,12,4,1,1,1,0
0164,12,4,1,1,1,0
0165,12,4,1,1,1,0
0166,12,4,1,1,1,0
0167,12,4,1,1,1,0
0168,12,4,1,1,1,0
0169,12,4,1,1,1,0
0170,12,4,1,1,1,0
0173,12,5,1,1,1,0
0174,12,4,1,1,1,0
0175,12,4,1,1,1,0
0176,12,4,1,1,1,0
0177,12,4,1,1,1,0
0178,12,4,1,1,1,0
0179,12,4,1,1,1,0
0180,12,4,1,1,1,0
0185,12,5,1,1,1,1
0186,12,4,1,1,1,0
0187,12,4,1,1,1,0
0188,12,4,1,1,1,0
0189,12,4,1,1,1,0
0190,12,5,1,1,1,1
0191,12,4,1,1,1,0
0192,12,4,1,1,1,0
0193,12,4,1,1,1,0
0194,12,4,1,1,1,0
0195,12,4,1,1,1,0
0197,12,4,1,1,1,0
0198,12,4,1,1,1,0
0199,12,4,1,1,1,0
0200,12,4,1,1,1,0
0201,12,4,1,1,1,0
0202,12,3,0,1,1,0
0203,12,4,1,1,1,0
0204,12,4,1,1,1,0
0205,12,4,1,1,1,0
0206,12,4,1,1,1,0
0207,12,4,1,1,1,0
0209,12,3,0,1,1,0
0210,12,4,1,1,1,0
0211,12,4,1,1,1,0
0212,12,4,1,1,1,0
0213,12,4,1,1,1,0
0214,12,5,1,1,1,0
0215,12,4,1,1,1,0
0216,12,4,1,1,1,0
0217,12,4,1,1,1,0
0218,12,4,1,1,1,0
0219,12,5,1,1,1,1
0220,12,4,1,1,1,0
0221,12,4,1,1,1,0
0222,12,4,1,1,1,0
0223,12,5,1,1,1,0
0224,12,4,1,1,1,0
0225,12,4,1,1,1,0
0226,12,4,1,1,1,0
0227,12,4,1,1,1,0
0228,12,4,1,1,1,0
0229,12,4,1,1,1,0
0231,12,4,1,1,1,0
0232,12,4,1,1,1,0
0233,12,4,1,1,1,0
0234,12,5,1,1,1,0
0235,12,4,1,1,1,0
0236,12,4,0,1,1,1
0237,12,5,1,1,1,0
0238,12,5,1,1,1,1
0239,12,3,1,1,1,0
0240,12,2,0,1,1,0
0241,12,4,1,1,1,0
0242,12,4,1,1,1,0
0246,12,3,0,1,1,0
0247,12,5,1,1,1,0
0248,12,3,0,1,1,0
0249,12,4,1,1,1,0
0251,12,4,1,1,1,0
0252,12,4,1,1,1,0
0253,12,4,1,1,1,0
0254,12,4,1,1,1,0
0257,12,5,1,1,1,1
0258,12,3,1,1,1,0
0260,12,3,0,1,1,1
0261,12,4,1,1,1,0
0263,12,4,1,1,1,0
0264,12,4,1,1,1,0
0265,12,4,1,1,1,0
0266,12,4,1,1,1,0
0268,12,4,1,1,1,0
0269,12,4,0,1,1,1
0270,12,4,1,1,1,0
0271,12,4,1,1,1,0
0272,12,4,0,1,1,1
0273,12,4,1,1,1,0
0274,12,4,1,1,1,0
0275,12,4,1,1,1,0
0277,12,5,1,1,1,1
0278,12,4,1,1,1,0
0279,12,4,1,1,1,0
0280,12,4,1,1,1,0
0282,12,4,1,1,1,0
0286,12,5,1,1,1,1
0287,12,4,1,1,1,0
0288,12,5,1,1,1,1
0290,12,4,1,1,1,0
0291,12,4,1,1,1,0
0292,12,4,1,1,1,0
0293,12,4,1,1,1,0
0295,12,4,0,1,1,1
0296,12,3,0,1,1,0
0297,12,4,0,1,1,0
0298,12,4,1,1,1,0
0300,12,4,1,1,1,0
0301,12,4,1,1,1,0
0303,12,4,1,1,1,0
0306,12,4,1,1,1,0
0308,12,4,1,1,1,0
0309,12,4,1,1,1,0
0312,12,3,0,1,1,0
0313,12,4,0,1,1,1
0314,12,4,1,1,1,0
0315,12,5,1,1,1,1
0316,12,4,1,1,1,0
0317,12,4,1,1,1,0
0319,12,3,0,1,1,0
0320,12,4,1,1,1,0
0323,12,4,1,1,1,0
0324,12,4,1,1,1,0
0325,12,4,1,1,1,0
0327,12,4,1,1,1,0
0328,12,4,0,1,1,1
0329,12,4,1,1,1,0
0330,12,4,1,1,1,0
0331,12,4,1,1,1,0
0332,12,4,1,1,1,0
0333,12,4,1,1,1,0
0334,12,4,1,1,1,0
0335,12,4,1,1,1,0
0337,12,4,1,1,1,0
0338,12,4,1,1,1,0
0341,12,4,1,1,1,0
0342,12,4,1,1,1,0
0343,12,4,1,1,1,0
0344,12,4,1,1,1,0
0346,12,4,1,1,1,0
0347,12,4,1,1,1,0
0348,12,4,1,1,1,0
0349,12,4,1,1,1,0
0350,12,4,1,1,1,0
0351,12,4,1,1,1,0
0352,12,4,1,1,1,0
0353,12,4,1,1,1,0
0354,12,4,1,1,1,0
0355,12,4,1,1,1,0
0356,12,4,1,1,1,0
0357,12,4,0,1,1,0
0364,12,4,1,1,1,0
0365,12,4,0,1,1,1
0366,12,4,1,1,1,0
0367,12,4,1,1,1,0
0368,12,4,1,1,1,0
0369,12,4,1,1,1,0
0370,12,4,1,1,1,0
0371,12,4,1,1,1,0
0372,12,5,1,1,1,0
0373,12,4,1,1,1,0
0374,12,4,1,1,1,0
0375,12,4,1,1,1,0
0376,12,4,1,1,1,0
0377,12,4,1,1,1,0
0381,12,4,1,1,1,0
0382,12,4,1,1,1,0
0383,12,4,1,1,1,0
0384,12,5,1,1,1,0
0385,12,4,1,1,1,0
0386,12,4,1,1,1,0
0387,12,4,1,1,1,0
0388,12,4,1,1,1,0
0389,12,4,0,1,1,1
0390,12,4,1,1,1,0
0391,12,5,1,1,1,1
0392,12,4,1,1,1,0
0393,12,4,1,1,1,0
0395,12,4,1,1,1,0
0396,12,4,1,1,1,0
0397,12,4,1,1,1,0
0400,12,4,1,1,1,0
0401,12,4,1,1,1,0
0402,12,3,0,1,1,0
0403,12,4,0,1,1,1
0404,12,4,0,1,1,1
0405,12,4,0,1,1,1
0406,12,4,1,1,1,0
0407,12,4,1,1,1,0
0408,12,4,1,1,1,0
0409,12,4,1,1,1,0
0410,12,4,1,1,1,0
0411,12,4,1,1,1,0
0412,12,4,1,1,1,0
0413,12,4,1,1,1,0
0414,12,4,1,1,1,0
0417,12,4,1,1,1,0
0419,12,4,1,1,1,0
0427,12,4,1,1,1,0
0429,12,4,1,1,1,0
0430,12,3,0,1,1,0
0431,12,4,1,1,1,0
0432,12,4,1,1,1,0
0433,12,4,1,1,1,0
0435,12,4,1,1,1,0
0436,12,4,1,1,1,0
0438,12,4,1,1,1,0
0440,12,4,0,1,1,1
0441,12,5,1,1,1,1
0442,12,3,0,1,1,0
0443,12,4,1,1,1,0
0444,12,4,1,1,1,0
0445,12,4,1,1,1,0
0446,12,4,1,1,1,0
0447,12,4,1,1,1,0
0448,12,4,1,1,1,0
0450,12,4,1,1,1,0
0451,12,4,1,1,1,0
0452,12,4,1,1,1,0
0453,12,4,1,1,1,0
0454,12,4,1,1,1,0
0455,12,4,1,1,1,0
0456,12,4,1,1,1,0
0457,12,4,1,1,1,0
0458,12,4,1,1,1,0
0459,12,4,1,1,1,0
0460,12,4,1,1,1,0
0461,12,4,1,1,1,0
0462,12,4,1,1,1,0
0463,12,4,1,1,1,0
0464,12,4,1,1,1,0
0465,12,4,1,1,1,0
0466,12,3,0,1,1,0
0470,12,4,1,1,1,0
0471,12,4,1,1,1,0
0472,12,4,1,1,1,0
0473,12,4,1,1,1,0
0474,12,4,1,1,1,0
0478,12,4,0,1,1,1
0479,12,4,1,1,1,0
0480,12,4,1,1,1,0
0483,12,4,1,1,1,0
0490,12,4,1,1,1,0
0491,12,4,1,1,1,0
0492,12,4,1,1,1,0
0493,12,4,1,1,1,0
0494,12,4,0,1,1,1
0496,12,4,0,1,1,0
0497,12,5,1,1,1,1
0498,12,4,1,1,1,0
0499,12,4,1,1,1,0
0500,12,4,1,1,1,0
0501,12,3,0,1,1,0
0502,12,4,1,1,1,0
0504,12,4,1,1,1,0
0505,12,5,1,1,1,0
0506,12,4,1,1,1,0
0507,12,4,1,1,1,0
0508,12,5,1,1,1,1
0509,12,5,1,1,1,1
0510,12,4,1,1,1,0
0512,12,4,1,1,1,0
0513,12,4,1,1,1,0
0514,12,4,1,1,1,0
0515,12,4,1,1,1,0
0517,12,4,1,1,1,0
0518,12,4,1,1,1,0
0519,12,5,1,1,1,1
0521,12,4,1,1,1,0
0523,12,3,0,1,1,0
0524,12,4,1,1,1,0
0528,12,4,1,1,1,0
0529,12,4,1,1,1,0
0530,12,4,1,1,1,0
0533,12,4,1,1,1,0
0534,12,3,0,1,1,0
0541,12,4,1,1,1,0
0544,12,4,1,1,1,0
0545,12,4,1,1,1,0
0549,12,4,0,1,1,1
0552,12,4,1,1,1,0
0553,12,5,1,1,1,0
0554,12,4,1,1,1,0
0555,12,3,1,1,1,0
0556,12,4,1,1,1,0
0557,12,4,1,1,1,0
0563,12,4,1,1,1,0
0564,12,4,1,1,1,0
0565,12,5,1,1,1,1
0566,12,4,1,1,1,0
0567,12,4,1,1,1,0
0568,12,4,1,1,1,0
0573,12,4,0,1,1,1
0574,12,4,1,1,1,0
0575,12,3,0,1,1,0
0578,12,3,0,1,1,0
0579,12,4,1,1,1,0
0583,12,3,0,1,1,0
0584,12,4,0,1,1,1
0585,12,4,1,1,1,0
0588,12,4,1,1,1,0
0589,12,3,0,1,1,0
0591,12,4,1,1,1,0
0595,12,4,0,1,1,1
0596,12,4,1,1,1,0
0597,12,4,1,1,1,0
0598,12,4,1,1,1,0
0599,12,4,1,1,1,0
0600,12,4,1,1,1,0
0602,12,4,1,1,1,0
0603,12,4,1,1,1,0
0608,12,4,1,1,1,0
0611,12,4,1,1,1,0
0612,12,4,1,1,1,0
0613,12,3,0,1,1,0
0614,12,4,1,1,1,0
0623,12,4,1,1,1,0
0624,12,4,1,1,1,0
0628,12,4,1,1,1,0
0629,12,5,1,1,1,1
0630,12,4,0,1,1,1
0631,12,4,1,1,1,0
0632,12,4,1,1,1,0
0633,12,4,1,1,1,0
0634,12,3,0,1,1,1
0635,12,4,1,1,1,0
0636,12,3,0,1,1,0
0638,12,3,0,1,1,0
0639,12,4,1,1,1,0
0640,12,4,1,1,1,0
0644,12,4,1,1,1,0
0645,12,4,1,1,1,0
0646,12,4,1,1,1,0
0647,12,4,1,1,1,0
0650,12,4,1,1,1,0
0652,12,4,1,1,1,0
0654,12,4,1,1,1,0
0655,12,4,1,1,1,0
0656,12,3,0,1,1,0
0660,12,4,1,1,1,0
0661,12,4,1,1,1,0
0662,12,4,1,1,1,0
0667,12,4,1,1,1,0
0668,12,4,1,1,1,0
0669,12,4,1,1,1,0
0670,12,4,1,1,1,0
0673,12,4,1,1,1,0
0674,12,4,1,1,1,0
0682,12,4,0,1,1,1
0684,12,4,1,1,1,0
0685,12,3,0,1,1,0
0686,12,4,1,1,1,0
0687,12,4,1,1,1,0
0689,12,4,1,1,1,0
0691,12,4,0,1,1,1
0692,12,3,0,1,1,0
0697,12,4,1,1,1,0
0699,12,4,1,1,1,0
0700,12,5,1,1,1,0
0701,12,5,1,1,1,1
0706,12,4,0,1,1,1
0707,12,4,1,1,1,0
0708,12,4,1,1,1,0
0709,12,4,1,1,1,0
0710,12,3,0,1,1,0
0716,12,4,1,1,1,0
0717,12,4,1,1,1,0
0718,12,4,1,1,1,0
0719,12,4,1,1,1,0
0720,12,4,1,1,1,0
0722,12,4,0,1,1,1
0723,12,4,1,1,1,0
0724,12,4,1,1,1,0
0725,12,4,1,1,1,0
0726,12,4,1,1,1,0
0727,12,4,1,1,1,0
0728,12,4,1,1,1,0
0729,12,4,1,1,1,0
0730,12,4,1,1,1,0
0731,12,4,1,1,1,0
0732,12,4,1,1,1,0
0733,12,5,1,1,1,1
0734,12,4,1,1,1,0
0735,12,4,1,1,1,0
0736,12,5,1,1,1,0
0737,12,4,1,1,1,0
0738,12,4,1,1,1,0
0739,12,4,1,1,1,0
0740,12,4,1,1,1,0
0742,12,4,1,1,1,0
0743,12,4,0,1,1,1
0745,12,5,1,1,1,1
0746,12,4,1,1,1,0
0747,12,4,1,1,1,0
0749,12,4,1,1,1,0
0753,12,4,0,1,1,1
0755,12,4,1,1,1,0
0761,12,4,1,1,1,0
0763,12,4,1,1,1,0
0764,12,4,1,1,1,0
0767,12,3,1,1,1,0
0768,12,4,1,1,1,0
0769,12,4,1,1,1,0
0772,12,3,0,1,1,0
0774,12,4,1,1,1,0
0775,12,4,1,1,1,0
0776,12,4,1,1,1,0
0777,12,4,1,1,1,0
0778,12,4,1,1,1,0
0780,12,4,1,1,1,0
0781,12,4,1,1,1,0
0782,12,4,1,1,1,0
0785,12,4,0,1,1,1
0786,12,4,1,1,1,0
0787,12,4,1,1,1,0
0788,12,4,1,1,1,0
0789,12,3,0,1,1,0
0790,12,4,1,1,1,0
0791,12,5,1,1,1,0
0793,12,4,1,1,1,0
0794,12,4,1,1,1,0
0796,12,4,1,1,1,0
0797,12,4,1,1,1,0
0800,12,4,1,1,1,0
0802,12,4,1,1,1,0
0807,12,4,1,1,1,0
0808,12,4,0,1,1,1
0809,12,4,1,1,1,0
0811,12,4,1,1,1,0
0812,12,4,1,1,1,0
0813,12,4,1,1,1,0
0814,12,4,0,1,1,1
0815,12,4,1,1,1,0
0817,12,3,0,1,1,0
0818,12,4,0,1,1,1
0820,12,4,1,1,1,0
0821,12,5,1,1,1,1
0822,12,4,1,1,1,0
0823,12,4,1,1,1,0
0825,12,4,1,1,1,0
0827,12,4,1,1,1,0
0828,12,4,1,1,1,0
0830,12,4,1,1,1,0
0831,12,4,1,1,1,0
0832,12,3,0,1,1,0
0833,12,4,0,1,1,1
0837,12,4,1,1,1,0
0843,12,4,1,1,1,0
0844,12,4,1,1,1,0
0845,12,4,1,1,1,0
0846,12,4,1,1,1,0
0849,12,4,1,1,1,0
0850,12,4,1,1,1,0
0851,12,4,1,1,1,0
0852,12,4,1,1,1,0
0853,12,4,1,1,1,0
0855,12,4,0,1,1,1
0858,12,2,0,1,1,0
0859,12,4,1,1,1,0
0860,12,4,1,1,1,0
0861,12,4,1,1,1,0
0863,12,4,1,1,1,0
0864,12,4,1,1,1,0
0865,12,4,1,1,1,0
0866,12,5,1,1,1,0
0867,12,4,0,1,1,1
0868,12,4,0,1,1,1
0872,12,4,1,1,1,0
0879,12,3,0,1,1,0
0885,12,4,1,1,1,0
0886,12,4,1,1,1,0
0887,12,4,1,1,1,0
0888,12,4,1,1,1,0
0889,12,4,1,1,1,0
0890,12,4,0,1,1,1
0891,12,4,1,1,1,0
0892,12,4,1,1,1,0
0893,12,5,1,1,1,0
0894,12,4,1,1,1,0
0897,12,4,1,1,1,0
0899,12,4,0,1,1,1
0901,12,4,1,1,1,0
0903,12,4,1,1,1,0
0906,12,3,1,1,1,0
0910,12,3,1,1,1,0
0911,12,4,1,1,1,0
0912,12,4,1,1,1,0
0919,12,4,1,1,1,0
0920,12,4,1,1,1,0
0921,12,5,1,1,1,1
0922,12,4,1,1,1,0
0923,12,4,1,1,1,0
0924,12,4,1,1,1,0
0925,12,4,1,1,1,0
0926,12,4,1,1,1,0
0927,12,5,1,1,1,1
0932,12,4,1,1,1,0
0933,12,4,0,1,1,1
0934,12,4,1,1,1,0
0940,12,4,1,1,1,0
0941,12,4,1,1,1,0
0942,12,4,1,1,1,0
0944,12,3,0,1,1,0
0946,12,4,1,1,1,0
0947,12,4,1,1,1,0
0950,12,4,1,1,1,0
0951,12,4,1,1,1,0
0955,12,3,0,1,1,0
0958,12,4,1,1,1,0
0959,12,5,1,1,1,1
0960,12,4,1,1,1,0
0961,12,5,1,1,1,1
0963,12,4,1,1,1,0
0966,12,5,1,1,1,1
0967,12,4,0,1,1,1
0968,12,3,0,1,1,0
0969,12,4,1,1,1,0
0970,12,5,1,1,1,0
0972,12,4,1,1,1,0
0973,12,4,1,1,1,0
0974,12,4,1,1,1,0
0976,12,4,1,1,1,0
0979,12,4,1,1,1,0
0982,12,4,1,1,1,0
0985,12,4,1,1,1,0
0988,12,4,1,1,1,0
0990,12,4,1,1,1,0
0991,12,4,1,1,1,0
0995,12,4,1,1,1,0
0996,12,4,1,1,1,0
0997,12,4,1,1,1,0
0998,12,4,1,1,1,0
1007,12,4,1,1,1,0
1009,12,3,0,1,1,0
1011,12,3,1,1,1,0
1013,12,4,1,1,1,0
1020,12,4,1,1,1,0
1021,12,4,1,1,1,0
1022,12,4,1,1,1,0
1023,12,4,1,1,1,0
1024,12,4,1,1,1,0
1025,12,3,1,1,1,0
1026,12,4,1,1,1,0
1032,12,4,1,1,1,0
1033,12,4,1,1,1,0
1034,12,4,1,1,1,0
1037,12,4,1,1,1,0
1040,12,4,1,1,1,0
1041,12,4,1,1,1,0
1044,12,5,1,1,1,0
1045,12,4,1,1,1,0
1046,12,4,1,1,1,0
1047,12,4,1,1,1,0
1053,12,4,1,1,1,0
1054,12,4,1,1,1,0
1055,12,4,0,1,1,1
1056,12,5,1,1,1,0
1057,12,4,1,1,1,0
1059,12,3,0,1,1,0
1060,12,4,1,1,1,0
1061,12,4,1,1,1,0
1062,12,4,0,1,1,1
1067,12,4,1,1,1,0
1068,12,5,1,1,1,0
1069,12,4,1,1,1,0
1070,12,5,1,1,1,1
1071,12,4,1,1,1,0
1072,12,4,0,1,1,1
1073,12,4,1,1,1,0
1075,12,4,1,1,1,0
1076,12,3,1,1,1,0
1077,12,4,1,1,1,0
1078,12,4,1,1,1,0
1079,12,4,1,1,1,0
1080,12,5,1,1,1,0
1081,12,4,1,1,1,0
1082,12,4,1,1,1,0
1083,12,3,1,1,1,0
1084,12,3,1,1,1,0
1085,12,4,1,1,1,0
1087,12,3,1,1,1,0
1090,12,3,0,1,1,1
1093,12,4,1,1,1,0
1095,12,4,1,1,1,0
1096,12,4,1,1,1,0
1100,12,4,0,1,1,0
1101,12,4,1,1,1,0
1102,12,4,1,1,1,0
1103,12,4,1,1,1,0
1104,12,4,1,1,1,0
1105,12,4,1,1,1,0
1109,12,4,0,1,1,1
1117,12,4,1,1,1,0
1118,12,4,1,1,1,0
1120,12,4,1,1,1,0
1121,12,4,1,1,1,0
1129,12,4,1,1,1,0
1131,12,3,0,1,1,0
1132,12,4,1,1,1,0
1134,12,4,1,1,1,0
1146,12,4,0,1,1,1
1147,12,4,1,1,1,0
1149,12,4,1,1,1,0
1150,12,4,1,1,1,0
1151,12,4,1,1,1,0
1153,12,4,1,1,1,0
1154,12,4,1,1,1,0
1155,12,4,1,1,1,0
1159,12,3,0,1,1,0
1160,12,4,0,1,1,1
1161,12,3,0,1,1,0
1162,12,4,1,1,1,0
1165,12,3,0,1,1,1
1166,12,4,1,1,1,0
1167,12,4,1,1,1,0
1172,12,4,0,1,1,1
1173,12,4,1,1,1,0
1174,12,4,1,1,1,0
1175,12,4,1,1,1,0
1176,12,4,1,1,1,0
1178,12,4,0,1,1,1
1182,12,4,1,1,1,0
1184,12,4,1,1,1,0
1186,12,4,0,1,1,1
1193,12,3,1,1,1,0
1202,12,4,1,1,1,0
1214,12,4,0,1,1,1
1216,12,4,1,1,1,0
1217,12,4,1,1,1,0
1218,12,4,1,1,1,0
1219,12,4,1,1,1,0
1225,12,4,0,1,1,0
1226,12,4,1,1,1,0
1227,12,4,1,1,1,0
1228,12,4,1,1,1,0
1229,12,4,1,1,1,0
1230,12,4,1,1,1,0
1231,12,4,1,1,1,0
1232,12,3,0,1,1,0
1234,12,3,0,1,1,0
1235,12,3,0,1,1,0
1236,12,4,1,1,1,0
1237,12,4,1,1,1,0
1239,12,4,1,1,1,0
1240,12,4,1,1,1,0
1242,12,4,1,1,1,0
1243,12,5,1,1,1,0
1244,12,4,0,1,1,1
1245,12,4,0,1,1,1
1248,12,5,1,1,1,0
1249,12,4,1,1,1,0
1250,12,4,1,1,1,0
1251,12,4,0,1,1,1
1253,12,3,0,1,1,0
1254,12,4,1,1,1,0
1255,12,4,1,1,1,0
1256,12,4,1,1,1,0
1258,12,4,1,1,1,0
1259,12,4,1,1,1,0
1264,12,4,1,1,1,0
1265,12,4,1,1,1,0
1267,12,4,1,1,1,0
1268,12,4,0,1,1,1
1273,12,4,1,1,1,0
1283,12,4,1,1,1,0
1284,12,4,1,1,1,0
1286,12,3,1,1,1,0
1288,12,4,1,1,1,0
1290,12,4,1,1,1,0
1291,12,4,1,1,1,0
1293,12,4,1,1,1,0
1300,12,5,1,1,1,0
1301,12,4,1,1,1,0
1302,12,4,1,1,1,0
1303,12,4,1,1,1,0
1304,12,5,1,1,1,1
1305,12,4,1,1,1,0
1306,12,4,1,1,1,0
1308,12,4,1,1,1,0
1309,12,4,1,1,1,0
1310,12,4,1,1,1,0
1312,12,4,1,1,1,0
1313,12,4,1,1,1,0
1314,12,4,1,1,1,0
1315,12,4,1,1,1,0
1316,12,4,1,1,1,0
1317,12,4,1,1,1,0
1318,12,4,1,1,1,0
1320,12,4,0,1,1,1
1321,12,3,0,1,1,0
1322,12,4,1,1,1,0
1324,12,4,1,1,1,0
1327,12,4,1,1,1,0
1328,12,4,1,1,1,0
1329,12,4,1,1,1,0
1330,12,4,1,1,1,0
1332,12,4,1,1,1,0
1333,12,4,1,1,1,0
1334,12,4,1,1,1,0
1338,12,4,1,1,1,0
