sample_id,num_signals,unique_states,has_4,has_10,has_11,has_20
1339,12,4,1,1,1,0
1341,12,3,0,1,1,0
1342,12,4,1,1,1,0
1343,12,4,1,1,1,0
1344,12,4,1,1,1,0
1345,12,4,1,1,1,0
1346,12,5,1,1,1,0
1348,12,4,1,1,1,0
1349,12,4,1,1,1,0
1351,12,4,1,1,1,0
1353,12,4,1,1,1,0
1354,12,4,1,1,1,0
1356,12,4,1,1,1,0
1358,12,4,1,1,1,0
1359,12,4,0,1,1,1
1362,12,4,0,1,1,1
1363,12,4,1,1,1,0
1364,12,4,1,1,1,0
1365,12,4,1,1,1,0
1366,12,5,1,1,1,1
1368,12,4,1,1,1,0
1371,12,4,1,1,1,0
1372,12,4,1,1,1,0
1373,12,4,1,1,1,0
1374,12,4,1,1,1,0
1375,12,4,1,1,1,0
1376,12,4,1,1,1,0
1377,12,4,1,1,1,0
1378,12,4,1,1,1,0
1379,12,4,0,1,1,1
1382,12,4,1,1,1,0
1383,12,4,1,1,1,0
1389,12,4,1,1,1,0
1390,12,3,0,1,1,0
1391,12,5,1,1,1,0
1392,12,4,1,1,1,0
1393,12,4,1,1,1,0
1394,12,4,0,1,1,1
1395,12,4,1,1,1,0
1396,12,4,1,1,1,0
1398,12,4,0,1,1,0
1399,12,4,0,1,1,1
1400,12,4,1,1,1,0
1401,12,4,1,1,1,0
1402,12,4,0,1,1,1
1403,12,2,0,1,1,0
1404,12,4,1,1,1,0
1405,12,4,1,1,1,0
1407,12,4,0,1,1,0
1409,12,4,1,1,1,0
1410,12,4,1,1,1,0
1411,12,4,1,1,1,0
1412,12,4,1,1,1,0
1413,12,4,1,1,1,0
1414,12,4,1,1,1,0
1415,12,4,1,1,1,0
1416,12,4,1,1,1,0
1417,12,4,1,1,1,0
1418,12,4,1,1,1,0
1419,12,4,1,1,1,0
1420,12,4,1,1,1,0
1421,12,4,1,1,1,0
1422,12,4,1,1,1,0
1423,12,4,1,1,1,0
1425,12,4,1,1,1,0
1426,12,4,0,1,1,1
1428,12,4,1,1,1,0
1429,12,4,1,1,1,0
1430,12,4,1,1,1,0
1431,12,4,1,1,1,0
1432,12,4,1,1,1,0
1433,12,3,0,1,1,0
1434,12,4,1,1,1,0
1435,12,4,1,1,1,0
1437,12,4,0,1,1,1
1438,12,4,0,1,1,0
1439,12,4,1,1,1,0
1441,12,4,1,1,1,0
1442,12,4,1,1,1,0
1443,12,4,1,1,1,0
1444,12,5,1,1,1,0
1446,12,4,1,1,1,0
1448,12,4,1,1,1,0
1449,12,4,1,1,1,0
1450,12,4,1,1,1,0
1452,12,4,1,1,1,0
1454,12,5,1,1,1,1
1455,12,4,0,1,1,1
1456,12,4,1,1,1,0
1457,12,4,1,1,1,0
1458,12,4,1,1,1,0
1459,12,4,0,1,1,0
1460,12,4,0,1,1,1
1461,12,4,1,1,1,0
1462,12,4,1,1,1,0
1463,12,4,1,1,1,0
1464,12,4,1,1,1,0
1465,12,4,1,1,1,0
1466,12,4,1,1,1,0
1467,12,4,1,1,1,0
1468,12,4,1,1,1,0
1469,12,5,1,1,1,1
1470,12,4,1,1,1,0
1475,12,4,1,1,1,0
1477,12,4,1,1,1,0
1478,12,4,1,1,1,0
1479,12,4,1,1,1,0
1480,12,4,1,1,1,0
1481,12,4,1,1,1,0
1485,12,4,1,1,1,0
1486,12,4,1,1,1,0
1488,12,3,0,1,1,1
1493,12,5,1,1,1,0
1494,12,4,1,1,1,0
1495,12,4,1,1,1,0
1498,12,4,1,1,1,0
1499,12,4,1,1,1,0
1500,12,4,1,1,1,0
1501,12,4,1,1,1,0
1502,12,5,1,1,1,1
1504,12,4,1,1,1,0
1505,12,4,1,1,1,0
1506,12,4,1,1,1,0
1507,12,4,1,1,1,0
1508,12,4,1,1,1,0
1509,12,3,0,1,1,1
1510,12,3,1,1,1,0
1511,12,5,1,1,1,1
1512,12,4,1,1,1,0
1513,12,4,1,1,1,0
1515,12,5,1,1,1,1
1516,12,4,1,1,1,0
1517,12,4,1,1,1,0
1519,12,5,1,1,1,1
1521,12,4,1,1,1,0
1522,12,4,1,1,1,0
1524,12,4,1,1,1,0
1532,12,3,0,1,1,1
1533,12,3,0,1,1,1
1534,12,3,1,1,1,0
1535,12,4,1,1,1,0
1536,12,4,1,1,1,0
1537,12,4,1,1,1,0
1538,12,4,1,1,1,0
1539,12,4,1,1,1,0
1543,12,5,1,1,1,1
1545,12,4,1,1,1,0
1546,12,4,1,1,1,0
1547,12,4,1,1,1,0
1548,12,4,1,1,1,0
1549,12,4,1,1,1,0
1550,12,3,0,1,1,0
1552,12,4,1,1,1,0
1553,12,4,1,1,1,0
1555,12,4,1,1,1,0
1559,12,4,1,1,1,0
1561,12,4,1,1,1,0
1562,12,4,1,1,1,0
1563,12,4,1,1,1,0
1564,12,5,1,1,1,1
1566,12,4,1,1,1,0
1567,12,4,1,1,1,0
1568,12,4,1,1,1,0
1569,12,4,1,1,1,0
1570,12,3,0,1,1,0
1571,12,4,1,1,1,0
1572,12,4,1,1,1,0
1573,12,4,1,1,1,0
1575,12,4,1,1,1,0
1576,12,4,1,1,1,0
1577,12,4,1,1,1,0
1578,12,4,1,1,1,0
1579,12,4,1,1,1,0
1580,12,4,1,1,1,0
1581,12,4,1,1,1,0
1582,12,4,1,1,1,0
1583,12,4,1,1,1,0
1584,12,4,1,1,1,0
1585,12,4,1,1,1,0
1586,12,4,1,1,1,0
1588,12,4,1,1,1,0
1590,12,4,1,1,1,0
1591,12,4,1,1,1,0
1592,12,5,1,1,1,1
1593,12,4,1,1,1,0
1594,12,4,1,1,1,0
1596,12,4,1,1,1,0
1597,12,4,1,1,1,0
1598,12,4,1,1,1,0
1599,12,4,1,1,1,0
1600,12,4,1,1,1,0
1602,12,4,1,1,1,0
1603,12,4,1,1,1,0
1604,12,4,1,1,1,0
1605,12,4,1,1,1,0
1606,12,3,0,1,1,0
1607,12,4,1,1,1,0
1609,12,4,1,1,1,0
1610,12,4,1,1,1,0
1611,12,4,1,1,1,0
1612,12,4,1,1,1,0
1613,12,4,1,1,1,0
1614,12,4,0,1,1,1
1615,12,4,1,1,1,0
1617,12,4,1,1,1,0
1618,12,4,1,1,1,0
1619,12,4,1,1,1,0
1620,12,4,1,1,1,0
1621,12,4,1,1,1,0
1624,12,4,1,1,1,0
1625,12,4,1,1,1,0
1626,12,4,1,1,1,0
1628,12,4,1,1,1,0
1632,12,4,1,1,1,0
1633,12,4,1,1,1,0
1634,12,5,1,1,1,0
1635,12,4,1,1,1,0
1636,12,4,1,1,1,0
1637,12,4,1,1,1,0
1638,12,4,1,1,1,0
1639,12,4,1,1,1,0
1641,12,4,1,1,1,0
1642,12,4,0,1,1,1
1643,12,4,1,1,1,0
1645,12,4,1,1,1,0
1646,12,4,1,1,1,0
1647,12,4,1,1,1,0
1648,12,4,1,1,1,0
1650,12,4,1,1,1,0
1655,12,4,1,1,1,0
1656,12,3,0,1,1,0
1657,12,4,0,1,1,0
1659,12,4,1,1,1,0
1661,12,4,0,1,1,1
1662,12,4,1,1,1,0
1663,12,4,1,1,1,0
1664,12,4,1,1,1,0
1666,12,4,1,1,1,0
1667,12,4,1,1,1,0
1668,12,4,1,1,1,0
1669,12,4,1,1,1,0
1670,12,5,1,1,1,0
1671,12,4,0,1,1,0
1672,12,4,1,1,1,0
1674,12,4,1,1,1,0
1676,12,4,1,1,1,0
1677,12,4,1,1,1,0
1678,12,4,1,1,1,0
1679,12,4,1,1,1,0
1685,12,3,0,1,1,0
1686,12,4,1,1,1,0
1687,12,4,1,1,1,0
1688,12,4,1,1,1,0
1689,12,3,0,1,1,0
1690,12,4,1,1,1,0
1692,12,4,1,1,1,0
1693,12,4,1,1,1,0
1694,12,3,0,1,1,0
1695,12,4,1,1,1,0
1696,12,3,0,1,1,0
1697,12,4,1,1,1,0
1698,12,2,0,1,1,0
1699,12,4,1,1,1,0
1700,12,4,1,1,1,0
1701,12,4,1,1,1,0
1702,12,4,1,1,1,0
1703,12,4,1,1,1,0
1705,12,3,0,1,1,0
1708,12,4,1,1,1,0
1709,12,4,1,1,1,0
1710,12,4,1,1,1,0
1711,12,4,1,1,1,0
1712,12,4,1,1,1,0
1714,12,4,1,1,1,0
1715,12,4,1,1,1,0
1717,12,4,1,1,1,0
1718,12,4,1,1,1,0
1719,12,4,1,1,1,0
1720,12,4,1,1,1,0
1721,12,4,1,1,1,0
1722,12,4,1,1,1,0
1723,12,4,1,1,1,0
1724,12,4,1,1,1,0
1725,12,4,1,1,1,0
1726,12,5,1,1,1,1
1728,12,4,0,1,1,0
1729,12,4,1,1,1,0
1733,12,4,1,1,1,0
1734,12,4,1,1,1,0
1735,12,4,0,1,1,0
1736,12,4,1,1,1,0
1737,12,4,1,1,1,0
1738,12,4,1,1,1,0
1739,12,4,0,1,1,0
1740,12,4,1,1,1,0
1742,12,4,1,1,1,0
1743,12,4,1,1,1,0
1744,12,4,1,1,1,0
1745,12,4,1,1,1,0
1746,12,4,0,1,1,1
1748,12,4,1,1,1,0
1749,12,4,1,1,1,0
1750,12,4,1,1,1,0
1751,12,4,1,1,1,0
1752,12,4,1,1,1,0
1753,12,4,0,1,1,1
1754,12,4,1,1,1,0
1756,12,4,1,1,1,0
1757,12,4,1,1,1,0
1758,12,4,1,1,1,0
1759,12,4,1,1,1,0
1760,12,4,1,1,1,0
1761,12,4,1,1,1,0
1762,12,4,1,1,1,0
1763,12,4,1,1,1,0
1764,12,3,0,1,1,0
1766,12,4,1,1,1,0
1769,12,4,1,1,1,0
1770,12,4,1,1,1,0
1771,12,4,1,1,1,0
1772,12,4,1,1,1,0
1773,12,4,1,1,1,0
1774,12,4,1,1,1,0
1775,12,4,1,1,1,0
1776,12,4,1,1,1,0
1778,12,5,1,1,1,0
1779,12,4,1,1,1,0
1780,12,4,1,1,1,0
1781,12,4,1,1,1,0
1783,12,4,1,1,1,0
1784,12,4,1,1,1,0
1785,12,4,1,1,1,0
1786,12,3,1,1,1,0
1787,12,3,1,1,1,0
1788,12,3,1,1,1,0
1789,12,4,1,1,1,0
1790,12,4,1,1,1,0
1793,12,5,1,1,1,1
1794,12,4,1,1,1,0
1795,12,4,1,1,1,0
1796,12,4,1,1,1,0
1798,12,4,1,1,1,0
1799,12,4,1,1,1,0
1800,12,4,1,1,1,0
1801,12,4,1,1,1,0
1802,12,4,1,1,1,0
1803,12,4,0,1,1,1
1804,12,4,1,1,1,0
1805,12,4,1,1,1,0
1806,12,4,1,1,1,0
1807,12,4,1,1,1,0
1808,12,4,1,1,1,0
1809,12,4,1,1,1,0
1810,12,4,1,1,1,0
1812,12,4,1,1,1,0
1813,12,4,1,1,1,0
1814,12,4,1,1,1,0
1815,12,4,1,1,1,0
1816,12,4,1,1,1,0
1817,12,4,1,1,1,0
1818,12,4,1,1,1,0
1819,12,5,1,1,1,1
1824,12,4,1,1,1,0
1826,12,4,1,1,1,0
1827,12,4,1,1,1,0
1828,12,5,1,1,1,0
1829,12,4,1,1,1,0
1830,12,4,1,1,1,0
1831,12,3,1,1,1,0
1832,12,4,1,1,1,0
1833,12,4,0,1,1,1
1834,12,4,1,1,1,0
1836,12,4,1,1,1,0
1837,12,3,0,1,1,1
1838,12,4,1,1,1,0
1842,12,4,1,1,1,0
1843,12,4,1,1,1,0
1844,12,4,1,1,1,0
1845,12,4,1,1,1,0
1847,12,4,1,1,1,0
1848,12,4,0,1,1,1
1850,12,4,1,1,1,0
1851,12,4,1,1,1,0
1852,12,4,1,1,1,0
1853,12,4,1,1,1,0
1854,12,4,1,1,1,0
1855,12,4,1,1,1,0
1856,12,4,0,1,1,1
1857,12,3,0,1,1,0
1858,12,4,1,1,1,0
1860,12,4,1,1,1,0
1861,12,4,1,1,1,0
1862,12,4,1,1,1,0
1863,12,5,1,1,1,1
1864,12,4,1,1,1,0
1867,12,5,1,1,1,1
1868,12,4,1,1,1,0
1869,12,5,1,1,1,1
1870,12,4,1,1,1,0
1871,12,4,1,1,1,0
1872,12,4,1,1,1,0
1873,12,4,1,1,1,0
1874,12,4,1,1,1,0
1875,12,4,1,1,1,0
1876,12,5,1,1,1,0
1877,12,4,1,1,1,0
1879,12,4,1,1,1,0
1880,12,4,1,1,1,0
1883,12,4,1,1,1,0
1884,12,4,1,1,1,0
1885,12,4,1,1,1,0
1886,12,4,1,1,1,0
1887,12,4,0,1,1,0
1889,12,4,1,1,1,0
1890,12,4,1,1,1,0
1891,12,4,1,1,1,0
1892,12,4,1,1,1,0
1894,12,4,0,1,1,1
1895,12,4,1,1,1,0
1896,12,4,1,1,1,0
1897,12,4,1,1,1,0
1898,12,4,1,1,1,0
1900,12,4,1,1,1,0
1902,12,4,1,1,1,0
1903,12,4,1,1,1,0
1904,12,4,1,1,1,0
1906,12,4,1,1,1,0
1907,12,4,1,1,1,0
1908,12,4,1,1,1,0
1909,12,5,1,1,1,0
1910,12,4,1,1,1,0
1911,12,5,1,1,1,1
1912,12,4,1,1,1,0
1913,12,5,1,1,1,0
1914,12,4,1,1,1,0
1915,12,3,0,1,1,0
1917,12,4,1,1,1,0
1918,12,4,1,1,1,0
1919,12,4,1,1,1,0
1923,12,4,1,1,1,0
1924,12,4,1,1,1,0
1926,12,4,1,1,1,0
1928,12,4,1,1,1,0
1930,12,4,1,1,1,0
1933,12,4,1,1,1,0
1934,12,4,1,1,1,0
1935,12,5,1,1,1,0
1936,12,4,1,1,1,0
1937,12,4,1,1,1,0
1938,12,4,0,1,1,1
1939,12,4,1,1,1,0
1940,12,4,1,1,1,0
1941,12,4,1,1,1,0
1942,12,3,0,1,1,0
1943,12,5,1,1,1,1
1946,12,4,1,1,1,0
1948,12,3,0,1,1,0
1949,12,4,1,1,1,0
1950,12,4,1,1,1,0
1952,12,5,1,1,1,1
1953,12,4,1,1,1,0
1954,12,4,1,1,1,0
1955,12,4,1,1,1,0
1956,12,4,1,1,1,0
1957,12,4,1,1,1,0
1958,12,4,1,1,1,0
1959,12,4,1,1,1,0
1960,12,4,1,1,1,0
1961,12,4,1,1,1,0
1963,12,4,1,1,1,0
1964,12,4,1,1,1,0
1965,12,4,1,1,1,0
1966,12,4,1,1,1,0
1967,12,5,1,1,1,0
1968,12,4,1,1,1,0
1969,12,4,1,1,1,0
1970,12,4,1,1,1,0
1975,12,4,1,1,1,0
1976,12,4,0,1,1,1
1977,12,4,1,1,1,0
1978,12,4,1,1,1,0
1979,12,4,1,1,1,0
1980,12,4,1,1,1,0
1981,12,4,1,1,1,0
1982,12,4,1,1,1,0
1983,12,5,1,1,1,1
1984,12,4,1,1,1,0
1985,12,4,1,1,1,0
1986,12,4,1,1,1,0
1987,12,3,0,1,1,1
1988,12,4,1,1,1,0
1989,12,4,1,1,1,0
1992,12,4,0,1,1,1
1993,12,4,1,1,1,0
1994,12,4,1,1,1,0
1996,12,4,1,1,1,0
1999,12,4,1,1,1,0
2000,12,4,1,1,1,0
2001,12,3,0,1,1,0
2002,12,3,1,1,1,0
2003,12,4,1,1,1,0
2004,12,3,1,1,1,0
2006,12,3,1,1,1,0
2007,12,4,1,1,1,0
2009,12,4,1,1,1,0
2010,12,4,1,1,1,0
2011,12,4,1,1,1,0
2012,12,4,1,1,1,0
2013,12,4,1,1,1,0
2014,12,4,1,1,1,0
2015,12,3,0,1,1,0
2016,12,4,1,1,1,0
2019,12,4,1,1,1,0
2020,12,4,1,1,1,0
2021,12,5,1,1,1,0
2022,12,4,0,1,1,1
2023,12,3,0,1,1,0
2024,12,4,1,1,1,0
2025,12,4,1,1,1,0
2026,12,4,1,1,1,0
2027,12,5,1,1,1,1
2029,12,4,1,1,1,0
2030,12,5,1,1,1,1
2031,12,4,1,1,1,0
2032,12,4,1,1,1,0
2033,12,4,0,1,1,1
2034,12,5,1,1,1,0
2035,12,4,1,1,1,0
2037,12,4,1,1,1,0
2038,12,4,1,1,1,0
2039,12,4,1,1,1,0
2040,12,4,1,1,1,0
2044,12,4,1,1,1,0
2045,12,4,1,1,1,0
2047,12,4,1,1,1,0
2049,12,4,1,1,1,0
2050,12,5,1,1,1,1
2051,12,4,1,1,1,0
2052,12,4,1,1,1,0
2053,12,4,1,1,1,0
2054,12,4,1,1,1,0
2056,12,3,1,1,1,0
2058,12,4,1,1,1,0
2060,12,5,1,1,1,1
2061,12,4,1,1,1,0
2062,12,5,1,1,1,0
2065,12,4,1,1,1,0
2066,12,4,1,1,1,0
2067,12,5,1,1,1,0
2068,12,4,0,1,1,1
2069,12,4,1,1,1,0
2070,12,4,1,1,1,0
2071,12,4,1,1,1,0
2075,12,4,0,1,1,1
2076,12,4,1,1,1,0
2077,12,4,1,1,1,0
2078,12,5,1,1,1,1
2079,12,4,1,1,1,0
2080,12,4,1,1,1,0
2081,12,4,1,1,1,0
2082,12,5,1,1,1,1
2083,12,4,1,1,1,0
2085,12,4,1,1,1,0
2086,12,4,1,1,1,0
2088,12,4,1,1,1,0
2089,12,4,1,1,1,0
2090,12,3,0,1,1,0
2092,12,4,1,1,1,0
2093,12,4,0,1,1,1
2094,12,4,1,1,1,0
2095,12,4,1,1,1,0
2096,12,4,1,1,1,0
2097,12,5,1,1,1,0
2098,12,3,0,1,1,0
2099,12,4,1,1,1,0
2101,12,3,0,1,1,1
2102,12,3,1,1,1,0
2103,12,3,0,1,1,1
2104,12,4,1,1,1,0
2105,12,4,1,1,1,0
2106,12,4,1,1,1,0
2107,12,4,1,1,1,0
2108,12,4,1,1,1,0
2109,12,5,1,1,1,1
2110,12,4,1,1,1,0
2111,12,3,0,1,1,0
2112,12,4,1,1,1,0
2114,12,4,1,1,1,0
2115,12,4,1,1,1,0
2117,12,4,1,1,1,0
2118,12,4,1,1,1,0
2119,12,4,1,1,1,0
2120,12,5,1,1,1,0
2123,12,4,1,1,1,0
2124,12,4,1,1,1,0
2126,12,4,0,1,1,1
2127,12,4,1,1,1,0
2128,12,4,1,1,1,0
2129,12,4,1,1,1,0
2130,12,4,1,1,1,0
2131,12,4,1,1,1,0
2132,12,4,1,1,1,0
2133,12,4,1,1,1,0
2134,12,5,1,1,1,1
2135,12,4,1,1,1,0
2136,12,4,1,1,1,0
2137,12,4,1,1,1,0
2138,12,4,1,1,1,0
2139,12,4,1,1,1,0
2140,12,4,1,1,1,0
2141,12,4,1,1,1,0
2142,12,5,1,1,1,1
2143,12,4,1,1,1,0
2144,12,4,1,1,1,0
2145,12,4,1,1,1,0
2146,12,4,1,1,1,0
2147,12,4,1,1,1,0
2148,12,4,0,1,1,1
2149,12,4,1,1,1,0
2150,12,4,1,1,1,0
2152,12,4,1,1,1,0
2153,12,4,1,1,1,0
2155,12,4,1,1,1,0
2156,12,4,1,1,1,0
2157,12,4,1,1,1,0
2158,12,4,1,1,1,0
2159,12,3,0,1,1,0
2160,12,4,1,1,1,0
2161,12,4,1,1,1,0
2162,12,4,1,1,1,0
2163,12,4,1,1,1,0
2164,12,4,1,1,1,0
2165,12,4,1,1,1,0
2167,12,4,1,1,1,0
2168,12,4,1,1,1,0
2169,12,4,1,1,1,0
2170,12,4,1,1,1,0
2173,12,4,1,1,1,0
2176,12,4,0,1,1,1
2178,12,4,1,1,1,0
2180,12,4,1,1,1,0
2181,12,4,1,1,1,0
2182,12,4,1,1,1,0
2183,12,4,1,1,1,0
2184,12,3,1,1,1,0
2185,12,3,1,1,1,0
2188,12,4,1,1,1,0
2190,12,4,1,1,1,0
2191,12,4,1,1,1,0
2192,12,4,1,1,1,0
2193,12,4,1,1,1,0
2194,12,4,1,1,1,0
2195,12,4,1,1,1,0
2196,12,4,1,1,1,0
2197,12,4,1,1,1,0
2198,12,4,1,1,1,0
2199,12,4,1,1,1,0
2200,12,4,1,1,1,0
2201,12,4,0,1,1,1
2202,12,4,1,1,1,0
2203,12,4,1,1,1,0
2204,12,4,1,1,1,0
2205,12,4,1,1,1,0
2206,12,4,0,1,1,1
2207,12,4,0,1,1,1
2208,12,4,1,1,1,0
2209,12,4,1,1,1,0
2210,12,4,1,1,1,0
2211,12,4,1,1,1,0
2212,12,4,1,1,1,0
2213,12,4,1,1,1,0
2214,12,4,1,1,1,0
2215,12,4,0,1,1,1
2216,12,4,1,1,1,0
2217,12,4,1,1,1,0
2218,12,4,1,1,1,0
2219,12,4,0,1,1,1
2221,12,4,0,1,1,1
2222,12,4,1,1,1,0
2223,12,4,1,1,1,0
2224,12,2,0,1,1,0
2225,12,3,1,1,1,0
2226,12,4,1,1,1,0
2227,12,4,1,1,1,0
2228,12,3,0,1,1,0
2230,12,4,1,1,1,0
2231,12,4,1,1,1,0
2236,12,5,1,1,1,0
2237,12,4,1,1,1,0
2238,12,4,1,1,1,0
2239,12,4,1,1,1,0
2240,12,4,1,1,1,0
2241,12,4,1,1,1,0
2242,12,4,1,1,1,0
2243,12,3,0,1,1,0
2244,12,4,1,1,1,0
2245,12,4,1,1,1,0
2247,12,4,0,1,1,1
2248,12,4,1,1,1,0
2249,12,4,1,1,1,0
2250,12,4,1,1,1,0
2251,12,3,0,1,1,0
2254,12,5,1,1,1,1
2255,12,4,1,1,1,0
2256,12,4,1,1,1,0
2258,12,5,1,1,1,0
2259,12,4,1,1,1,0
2260,12,5,1,1,1,1
2262,12,4,1,1,1,0
2263,12,4,1,1,1,0
2264,12,4,1,1,1,0
2265,12,4,1,1,1,0
2266,12,4,1,1,1,0
2267,12,4,1,1,1,0
2268,12,5,1,1,1,0
2269,12,5,1,1,1,1
2270,12,4,1,1,1,0
2271,12,4,1,1,1,0
2273,12,4,1,1,1,0
2274,12,4,1,1,1,0
2276,12,5,1,1,1,0
2277,12,4,1,1,1,0
2278,12,4,1,1,1,0
2279,12,4,1,1,1,0
2280,12,2,0,1,1,0
2283,12,4,1,1,1,0
2284,12,4,1,1,1,0
2285,12,4,1,1,1,0
2286,12,4,1,1,1,0
2287,12,5,1,1,1,1
2288,12,4,0,1,1,1
2289,12,4,1,1,1,0
2290,12,4,0,1,1,1
2291,12,4,0,1,1,1
2292,12,4,1,1,1,0
2293,12,4,1,1,1,0
2294,12,3,0,1,1,0
2295,12,4,1,1,1,0
2297,12,4,1,1,1,0
2298,12,4,1,1,1,0
2299,12,4,1,1,1,0
2300,12,4,1,1,1,0
2301,12,4,1,1,1,0
2302,12,4,1,1,1,0
2303,12,5,1,1,1,0
2304,12,4,1,1,1,0
2305,12,5,1,1,1,1
2306,12,4,1,1,1,0
2307,12,4,1,1,1,0
2308,12,4,1,1,1,0
2309,12,4,1,1,1,0
2310,12,4,1,1,1,0
2311,12,4,1,1,1,0
2312,12,4,1,1,1,0
2313,12,4,1,1,1,0
2314,12,4,1,1,1,0
2315,12,4,0,1,1,0
2317,12,4,0,1,1,1
2318,12,4,0,1,1,1
2319,12,5,1,1,1,1
2320,12,4,1,1,1,0
2321,12,4,1,1,1,0
2322,12,4,1,1,1,0
2323,12,4,1,1,1,0
2324,12,4,1,1,1,0
2325,12,4,1,1,1,0
2326,12,4,1,1,1,0
2327,12,4,1,1,1,0
2329,12,5,1,1,1,1
2330,12,4,1,1,1,0
2331,12,4,1,1,1,0
2332,12,4,1,1,1,0
2333,12,4,1,1,1,0
2334,12,3,0,1,1,0
2335,12,4,1,1,1,0
2336,12,4,0,1,1,1
2337,12,4,1,1,1,0
2338,12,4,1,1,1,0
2339,12,4,1,1,1,0
2341,12,3,0,1,1,0
2342,12,4,1,1,1,0
2343,12,4,0,1,1,1
2344,12,3,0,1,1,0
2347,12,4,1,1,1,0
2348,12,4,0,1,1,1
2350,12,4,1,1,1,0
2352,12,3,0,1,1,0
2353,12,4,0,1,1,1
2354,12,4,1,1,1,0
2355,12,4,1,1,1,0
2357,12,4,1,1,1,0
2358,12,4,1,1,1,0
2359,12,5,1,1,1,1
2360,12,4,1,1,1,0
2361,12,4,1,1,1,0
2362,12,4,1,1,1,0
2363,12,4,1,1,1,0
2364,12,3,0,1,1,0
2365,12,4,0,1,1,1
2366,12,4,1,1,1,0
2367,12,4,1,1,1,0
2368,12,4,1,1,1,0
2369,12,4,1,1,1,0
2370,12,4,1,1,1,0
2371,12,4,1,1,1,0
2372,12,4,1,1,1,0
2373,12,4,1,1,1,0
2374,12,4,1,1,1,0
2375,12,4,1,1,1,0
2376,12,4,1,1,1,0
2379,12,4,1,1,1,0
2380,12,4,1,1,1,0
2381,12,4,0,1,1,1
2382,12,4,1,1,1,0
2383,12,4,1,1,1,0
2384,12,4,1,1,1,0
2385,12,5,1,1,1,1
2386,12,5,1,1,1,1
2387,12,4,1,1,1,0
2388,12,4,1,1,1,0
2389,12,4,1,1,1,0
2390,12,4,1,1,1,0
2391,12,4,1,1,1,0
2392,12,4,0,1,1,1
2393,12,3,0,1,1,0
2394,12,4,1,1,1,0
2395,12,4,1,1,1,0
2396,12,4,1,1,1,0
2397,12,5,1,1,1,1
2400,12,3,0,1,1,0
2401,12,4,1,1,1,0
2403,12,4,1,1,1,0
2404,12,4,1,1,1,0
2405,12,5,1,1,1,1
2406,12,4,1,1,1,0
2407,12,4,0,1,1,1
2408,12,4,1,1,1,0
2409,12,4,1,1,1,0
2410,12,4,1,1,1,0
2411,12,4,1,1,1,0
2412,12,4,0,1,1,1
2413,12,4,1,1,1,0
2417,12,4,1,1,1,0
2418,12,4,1,1,1,0
2419,12,4,1,1,1,0
2420,12,4,1,1,1,0
2421,12,4,1,1,1,0
2422,12,5,1,1,1,1
2423,12,4,1,1,1,0
2424,12,3,0,1,1,0
2425,12,4,0,1,1,1
2426,12,4,1,1,1,0
2428,12,4,0,1,1,1
2429,12,4,1,1,1,0
2430,12,4,1,1,1,0
2431,12,4,1,1,1,0
2432,12,4,1,1,1,0
2433,12,2,0,1,1,0
2434,12,4,1,1,1,0
2435,12,4,1,1,1,0
2436,12,4,1,1,1,0
2437,12,4,1,1,1,0
2438,12,4,1,1,1,0
2439,12,4,1,1,1,0
2440,12,4,1,1,1,0
2441,12,4,1,1,1,0
2443,12,4,1,1,1,0
2444,12,4,0,1,1,1
2445,12,4,1,1,1,0
2446,12,3,1,1,1,0
2447,12,4,1,1,1,0
2448,12,4,1,1,1,0
